YEAR,TERM,TEACHER ID,TEACHER NAME,CLASS,STUDENT NAME,STUDENT ID,DOB,DOMAIN,SUB CATEGORY,SKILL,SCORE,COMMENT
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Enjoys painting,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Enjoys drawing / colouring,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Produces creative and original work,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Enjoys role-play,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Makes believe with objects and situations,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play","Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Enjoys singing,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Sings simple songs to pitch,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Responds rhythmically to music,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Participates keenly in musical activities,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Enjoys painting,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Enjoys drawing / colouring,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Produces creative and original work,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Enjoys role-play,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Makes believe with objects and situations,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play",Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,AESTHETIC AND CREATIVE EXPRESSION,"Music and Movement, Art and Craft, Dramatic Play","Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Names all the letters of the alphabet,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies own English name in print,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies graphemes taught,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Blends to read,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Reads sight words taught,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Reads simple phrases/sentences,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Names all the letters of the alphabet,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies own English name in print,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies graphemes taught,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Blends to read,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Reads sight words taught,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Reads simple phrases/sentences,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Attempts to spell,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Articulates words clearly,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Answers questions coherently,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Asks questions,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Expresses needs or ideas using appropriate words/phrases,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Relates simple experiences,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Uses complete sentences,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Speaks confidently in a group,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Articulates words clearly,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Answers questions coherently,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Asks questions,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Expresses needs or ideas using appropriate words/phrases,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Relates simple experiences,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Uses complete sentences,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Speaks confidently in a group,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Writes own name independently,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Writes letters of the alphabet,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Writes words clearly,4,
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,1,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Writes own name independently,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Writes letters of the alphabet,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Writes words clearly,4,
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,2,T002,MRS BELINDA KOH,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY,Writing Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Responds to instructions in Chinese and completes simple tasks,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands rhymes and stories,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands conversational Mandarin,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Differentiates tones and inflections in spoken Mandarin,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Responds to instructions in Chinese and completes simple tasks,4,
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands rhymes and stories,4,
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands conversational Mandarin,4,
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Differentiates tones and inflections in spoken Mandarin,4,
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Recites rhymes ,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Retells stories according to sequence of events,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Asks and answers questions and shares thoughts/ideas about special interests,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Uses simple words and phrases to describe situations,4,
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2021,1,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2021,2,T005,MDM WONG,K1,JAYDEN LIM,S0002,29-Nov-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Recites rhymes ,4,
